target,family,model,lag_months,formula,n_obs,n_train,n_test,train_r2,full_r2,test_rmse,test_mae,test_r2,high_leverage_month_count,high_leverage_months,max_cooks_distance,coef_intercept,hac_se_intercept,t_intercept,p_intercept,coef_GM2_YoY_lag,hac_se_GM2_YoY_lag,t_GM2_YoY_lag,p_GM2_YoY_lag,coef_GM2_x_financial_crisis_2008_2009,hac_se_GM2_x_financial_crisis_2008_2009,t_GM2_x_financial_crisis_2008_2009,p_GM2_x_financial_crisis_2008_2009,regime,coef_CI_zscore,hac_se_CI_zscore,t_CI_zscore,p_CI_zscore,coef_CI_monthly_change,hac_se_CI_monthly_change,t_CI_monthly_change,p_CI_monthly_change,coef_CI_zscore_x_financial_crisis_2008_2009,hac_se_CI_zscore_x_financial_crisis_2008_2009,t_CI_zscore_x_financial_crisis_2008_2009,p_CI_zscore_x_financial_crisis_2008_2009,coef_CI_monthly_change_x_financial_crisis_2008_2009,hac_se_CI_monthly_change_x_financial_crisis_2008_2009,t_CI_monthly_change_x_financial_crisis_2008_2009,p_CI_monthly_change_x_financial_crisis_2008_2009,coef_GM2_x_CI_zscore,hac_se_GM2_x_CI_zscore,t_GM2_x_CI_zscore,p_GM2_x_CI_zscore,coef_GM2_x_CI_zscore_x_financial_crisis_2008_2009,hac_se_GM2_x_CI_zscore_x_financial_crisis_2008_2009,t_GM2_x_CI_zscore_x_financial_crisis_2008_2009,p_GM2_x_CI_zscore_x_financial_crisis_2008_2009,coef_GM2_x_shale_regime_2014_2017,hac_se_GM2_x_shale_regime_2014_2017,t_GM2_x_shale_regime_2014_2017,p_GM2_x_shale_regime_2014_2017,coef_CI_zscore_x_shale_regime_2014_2017,hac_se_CI_zscore_x_shale_regime_2014_2017,t_CI_zscore_x_shale_regime_2014_2017,p_CI_zscore_x_shale_regime_2014_2017,coef_CI_monthly_change_x_shale_regime_2014_2017,hac_se_CI_monthly_change_x_shale_regime_2014_2017,t_CI_monthly_change_x_shale_regime_2014_2017,p_CI_monthly_change_x_shale_regime_2014_2017,coef_GM2_x_CI_zscore_x_shale_regime_2014_2017,hac_se_GM2_x_CI_zscore_x_shale_regime_2014_2017,t_GM2_x_CI_zscore_x_shale_regime_2014_2017,p_GM2_x_CI_zscore_x_shale_regime_2014_2017,coef_GM2_x_covid_2020_2021,hac_se_GM2_x_covid_2020_2021,t_GM2_x_covid_2020_2021,p_GM2_x_covid_2020_2021,coef_CI_zscore_x_covid_2020_2021,hac_se_CI_zscore_x_covid_2020_2021,t_CI_zscore_x_covid_2020_2021,p_CI_zscore_x_covid_2020_2021,coef_CI_monthly_change_x_covid_2020_2021,hac_se_CI_monthly_change_x_covid_2020_2021,t_CI_monthly_change_x_covid_2020_2021,p_CI_monthly_change_x_covid_2020_2021,coef_GM2_x_CI_zscore_x_covid_2020_2021,hac_se_GM2_x_CI_zscore_x_covid_2020_2021,t_GM2_x_CI_zscore_x_covid_2020_2021,p_GM2_x_CI_zscore_x_covid_2020_2021,coef_GM2_x_war_spr_2022_2023,hac_se_GM2_x_war_spr_2022_2023,t_GM2_x_war_spr_2022_2023,p_GM2_x_war_spr_2022_2023,coef_CI_zscore_x_war_spr_2022_2023,hac_se_CI_zscore_x_war_spr_2022_2023,t_CI_zscore_x_war_spr_2022_2023,p_CI_zscore_x_war_spr_2022_2023,coef_CI_monthly_change_x_war_spr_2022_2023,hac_se_CI_monthly_change_x_war_spr_2022_2023,t_CI_monthly_change_x_war_spr_2022_2023,p_CI_monthly_change_x_war_spr_2022_2023,coef_GM2_x_CI_zscore_x_war_spr_2022_2023,hac_se_GM2_x_CI_zscore_x_war_spr_2022_2023,t_GM2_x_CI_zscore_x_war_spr_2022_2023,p_GM2_x_CI_zscore_x_war_spr_2022_2023,coef_GM2_x_normal_period,hac_se_GM2_x_normal_period,t_GM2_x_normal_period,p_GM2_x_normal_period,coef_CI_zscore_x_normal_period,hac_se_CI_zscore_x_normal_period,t_CI_zscore_x_normal_period,p_CI_zscore_x_normal_period,coef_CI_monthly_change_x_normal_period,hac_se_CI_monthly_change_x_normal_period,t_CI_monthly_change_x_normal_period,p_CI_monthly_change_x_normal_period,coef_GM2_x_CI_zscore_x_normal_period,hac_se_GM2_x_CI_zscore_x_normal_period,t_GM2_x_CI_zscore_x_normal_period,p_GM2_x_CI_zscore_x_normal_period
Brent_YoY,financial_crisis_2008_2009,regime_gm2_ci_interaction,10,Brent_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_CI_zscore + GM2_x_CI_zscore_x_financial_crisis_2008_2009,257,206,51,0.3688227004779674,0.38080109220931135,22.117553412203083,18.043125441426433,0.35654257916380216,12,2008-09;2008-11;2008-12;2009-04;2009-12;2015-08;2017-02;2020-04;2021-03;2021-04;2021-05;2021-12,0.419636277032411,-8.30701939604741,4.916059590224232,-1.6897719084948093,0.09231319863643539,3.670675216763791,0.669366850187681,5.483801917789304,1.014182577918632e-07,,,,,financial_crisis_2008_2009,-1.4964590817792012,0.9684285002106332,-1.54524477692852,0.1235469179389499,-0.00029440888130460863,0.00020531899279736785,-1.433909631512584,0.15284263141027132,,,,,,,,,-0.4734229958948345,0.23115828773120697,-2.0480468190927907,0.04159600835948196,-2.1757886596989655,0.3476430157476764,-6.258686529397098,1.6675441028013438e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent_YoY,shale_regime_2014_2017,regime_gm2,10,Brent_YoY_t = alpha + GM2_YoY_lag + GM2_x_shale_regime_2014_2017,257,206,51,0.07927239861894286,0.11540746033633897,22.368502016179995,17.578233779729775,0.3418582426969927,17,2008-11;2008-12;2009-01;2009-02;2009-03;2009-04;2009-05;2009-06;2015-01;2015-02;2015-03;2015-04;2017-01;2017-02;2021-04;2021-05;2021-10,0.08798369764863657,-6.3894808196107205,7.30139680332996,-0.8751039002149095,0.38234411508298627,2.5084952385957835,1.2268377583198045,2.0446837583734396,0.04191695006618956,,,,,shale_regime_2014_2017,,,,,,,,,,,,,,,,,,,,,,,,,-1.8070380844062615,1.9987488508693718,-0.9040846145428806,0.36680720210047135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent_YoY,shale_regime_2014_2017,regime_ci,10,Brent_YoY_t = alpha + CI_zscore + CI_monthly_change + CI_zscore_x_shale_regime_2014_2017 + CI_monthly_change_x_shale_regime_2014_2017,458,367,91,0.10349853655532049,0.08772032049843348,46.22531419926076,34.64179061334317,0.04109375223375766,13,1990-08;1990-09;1990-10;1996-04;1999-12;2000-02;2000-03;2015-02;2015-08;2017-02;2020-04;2021-03;2021-04,0.9124154997987601,11.928084451473673,3.7096585669748503,3.2154130187783774,0.001395746353464844,,,,,,,,,shale_regime_2014_2017,-3.08462379939342,2.1262078576057912,-1.4507630513918097,0.14753792746571381,-0.0004992800574743494,0.0002445141969131261,-2.041926660200183,0.04173747690962171,,,,,,,,,,,,,,,,,,,,,-0.7511805593946671,2.2398111162446446,-0.33537674402390055,0.7374961655258718,0.0001019985603356588,0.0004820728679502904,0.21158328360055417,0.8325273081452673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent_YoY,shale_regime_2014_2017,regime_gm2_ci,10,Brent_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_shale_regime_2014_2017 + CI_zscore_x_shale_regime_2014_2017,257,206,51,0.2507857475895596,0.22661770421094352,36.87641226327775,33.01859741859746,-0.7887224900757768,16,2008-11;2008-12;2009-01;2009-02;2009-03;2009-04;2009-05;2009-06;2015-08;2017-01;2017-02;2020-04;2021-03;2021-04;2021-05;2021-10,0.7036946945265428,0.3810787061004259,7.315577201554048,0.05209140654266806,0.958497292864146,2.3730102904895247,1.0480497065517376,2.2642154047226764,0.024414620979997137,,,,,shale_regime_2014_2017,-7.886882975819825,3.5078878909219697,-2.2483281168221527,0.02542348202724054,-0.0003942143505835105,0.000224290293622134,-1.7576077155066314,0.08003329333390075,,,,,,,,,,,,,,,,,-0.7805176534785071,1.746378495209245,-0.44693498896124934,0.6553073984653257,4.52853545331465,3.466044295552245,1.3065428676505468,0.19256390116485123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent_YoY,shale_regime_2014_2017,regime_gm2_ci_interaction,10,Brent_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_CI_zscore + GM2_x_CI_zscore_x_shale_regime_2014_2017,257,206,51,0.2936916971707144,0.29413522172623774,28.04140912836155,23.721243419374776,-0.03429711226144527,16,2008-11;2008-12;2009-01;2009-02;2009-03;2009-04;2009-05;2009-06;2015-08;2015-12;2017-02;2020-04;2021-03;2021-04;2021-05;2021-12,0.24642896505613893,-2.65830176934186,5.921582531963574,-0.4489174566077317,0.6538785391222168,2.884100806001103,0.7736367530809928,3.7279780136029337,0.00023857610717348265,,,,,shale_regime_2014_2017,-1.0689127199329145,1.5394945659269135,-0.6943270496634286,0.48811927709117997,-0.00031453859297547737,0.0002174140835754545,-1.4467259333101823,0.1492213506363731,,,,,,,,,-1.1580907564685017,0.3640639366907902,-3.1810092672049004,0.001652339186097418,,,,,,,,,,,,,,,,,0.5804399390832862,0.45412348330494967,1.2781544236802072,0.20237569477920436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent_YoY,covid_2020_2021,regime_gm2,10,Brent_YoY_t = alpha + GM2_YoY_lag + GM2_x_covid_2020_2021,257,206,51,0.14071168216232122,0.16281895645293842,23.815848883451757,18.277453300505368,0.25393309348115156,14,2008-11;2008-12;2009-01;2009-02;2009-03;2009-04;2009-05;2009-06;2020-04;2020-05;2021-03;2021-04;2021-05;2021-12,0.46844393682802415,-6.031872101295274,7.522003012693573,-0.8018970600139798,0.42336208625739924,1.8793601418040913,1.218126532883098,1.5428283442410258,0.12411735486111897,,,,,covid_2020_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.02668820356928,1.5632902019836612,1.9361013071844952,0.05396476308886777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent_YoY,covid_2020_2021,regime_ci,10,Brent_YoY_t = alpha + CI_zscore + CI_monthly_change + CI_zscore_x_covid_2020_2021 + CI_monthly_change_x_covid_2020_2021,458,367,91,0.097361380933363,0.12613998550431849,45.779366831916626,34.22131646005288,0.05950613239132796,17,1990-08;1990-09;1990-10;1996-04;1999-12;2000-02;2015-08;2017-02;2020-03;2020-04;2020-12;2021-03;2021-04;2021-05;2021-06;2021-10;2021-11,0.5757619895087847,12.270430275637247,3.6086702795198633,3.4002636221089833,0.0007328045506167502,,,,,,,,,covid_2020_2021,-3.334594630917477,0.8288716545945196,-4.0230530413647045,6.730863903747775e-05,-0.0003575890121081393,0.00019717470324161432,-1.8135643479070243,0.07040639631177248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.534622115454102,5.324965358887137,-4.044086799459409,6.173529122555088e-05,-0.000616873306956478,0.0005295055507777505,-1.1649987541214621,0.24463260011966748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent_YoY,covid_2020_2021,regime_gm2_ci,10,Brent_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_covid_2020_2021 + CI_zscore_x_covid_2020_2021,257,206,51,0.31414217829361346,0.2879551037068132,32.73134794541526,29.77829889199727,-0.40920256840661473,18,2008-11;2008-12;2009-01;2009-02;2009-03;2009-04;2009-05;2009-06;2015-08;2017-02;2020-04;2020-05;2021-03;2021-04;2021-05;2021-08;2021-11;2021-12,0.6244685793207456,3.7104153016713197,7.274426092932343,0.5100629595063547,0.610455575152508,1.3859253264060527,1.1131932672248066,1.2449997383304048,0.21429295388434766,,,,,covid_2020_2021,-3.618333997633607,0.8584264208933511,-4.2150776229231885,3.486457620716088e-05,-0.00032859269919471856,0.00021847942326206718,-1.5039983824955907,0.13383899318867942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.505504499734757,1.5713059912122722,1.5945363371279102,0.1120743334796852,-17.31821082645362,5.374320635227703,-3.2224000021390364,0.0014393866676296607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent_YoY,covid_2020_2021,regime_gm2_ci_interaction,10,Brent_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_CI_zscore + GM2_x_CI_zscore_x_covid_2020_2021,257,206,51,0.2842251061063187,0.2882078854470518,27.47012993046194,23.71325805083407,0.007416454190959709,17,2008-11;2008-12;2009-01;2009-02;2009-03;2009-04;2009-05;2009-06;2015-08;2015-12;2016-01;2017-02;2020-04;2021-03;2021-04;2021-05;2021-12,0.29327457427162096,-1.727962693899642,6.156443606498279,-0.2806754685571609,0.7791905355770521,2.5860121930888496,0.9182138803333765,2.816350578527461,0.0052432109117099834,,,,,covid_2020_2021,-0.12324540709759371,1.5617410219520393,-0.07891539337523949,0.9371627965548657,-0.0003173047662179407,0.00021578860276448938,-1.4704426561593966,0.1426943462366821,,,,,,,,,-0.9156483200177937,0.37969850253654,-2.4115141721678954,0.01660512607566278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.860084921654394,0.855755134680995,-1.0050596096919864,0.3158360704348131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent_YoY,war_spr_2022_2023,regime_gm2,10,Brent_YoY_t = alpha + GM2_YoY_lag + GM2_x_war_spr_2022_2023,257,206,51,0.07574574778680199,0.12112282823098663,20.32897431901895,16.395159704097292,0.45640359132557495,12,2008-11;2008-12;2009-01;2009-02;2009-03;2009-04;2009-05;2009-06;2021-04;2021-05;2021-10;2021-11,0.0946107369722589,-7.57578167924859,7.466992809963803,-1.0145693014649246,0.3112766350679874,2.3045236325766245,1.283942694404351,1.7948804433563472,0.07386162671469299,,,,,war_spr_2022_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9587299565350071,1.012424072944957,1.9346931872504958,0.05413835546239287,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent_YoY,war_spr_2022_2023,regime_ci,10,Brent_YoY_t = alpha + CI_zscore + CI_monthly_change + CI_zscore_x_war_spr_2022_2023 + CI_monthly_change_x_war_spr_2022_2023,458,367,91,0.097361380933363,0.10695734368203047,45.779366831916626,34.22131646005288,0.05950613239132796,16,1990-08;1990-09;1990-10;1996-04;1999-12;2000-02;2015-08;2017-02;2020-04;2021-03;2021-04;2022-03;2022-12;2023-01;2023-10;2023-11,0.1775594056086083,11.009989440317685,3.695895963147994,2.978977100572897,0.0030474828635720375,,,,,,,,,war_spr_2022_2023,-3.356376411709956,0.8284544856517696,-4.0513709199961605,5.990954499091039e-05,-0.0005140019207936497,0.00022344871836131,-2.300312682762958,0.0218841167725643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.199959569960143,4.855763224345885,-4.777819365993775,2.397894709904591e-06,0.0010265807793917725,0.000429804651547763,2.3884822458178805,0.017326690945629775,,,,,,,,,,,,,,,,,,,,
Brent_YoY,war_spr_2022_2023,regime_gm2_ci,10,Brent_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_war_spr_2022_2023 + CI_zscore_x_war_spr_2022_2023,257,206,51,0.21660015965194168,0.22337631581565187,37.8702033190515,32.5642104600427,-0.8864309709974865,15,2008-11;2008-12;2009-01;2009-02;2009-03;2009-04;2009-05;2009-06;2015-08;2017-02;2020-04;2021-03;2021-04;2021-05;2021-10,0.7305902397325325,-0.6840859162223973,7.216785874769133,-0.09479093991330059,0.9245565123348067,2.0887597092123853,1.1746920847427138,1.7781338074393125,0.07659242265395139,,,,,war_spr_2022_2023,-3.7506537924949264,0.9597034085857868,-3.908138450838543,0.00011969324841443196,-0.00041926134678416105,0.00023939874171154409,-1.7513097344903203,0.0811140362220435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6616626573218816,0.989155432140508,0.6689167706333673,0.5041633255255134,-8.370686745933519,4.321993680689885,-1.936765151539364,0.053896359271067285,,,,,,,,,,,,,,,,,,,,,,,,
Brent_YoY,war_spr_2022_2023,regime_gm2_ci_interaction,10,Brent_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_CI_zscore + GM2_x_CI_zscore_x_war_spr_2022_2023,257,206,51,0.2712602627080001,0.28269545347385483,25.255754428610164,20.876862691377553,0.1609915465896713,17,2008-11;2008-12;2009-01;2009-02;2009-03;2009-04;2009-05;2009-06;2015-08;2015-12;2016-01;2017-02;2020-04;2021-03;2021-04;2021-05;2021-12,0.2866021665067745,-3.4736112688338405,5.940051714767554,-0.5847779507033752,0.5592223114851853,2.8930428727177366,0.8667402837053134,3.3378428660890003,0.0009723982941292064,,,,,war_spr_2022_2023,0.2956064380284072,1.5823103758225867,0.1868195030161083,0.851953067699798,-0.0003226934107360968,0.00022190889217119225,-1.4541707075314227,0.1471482655966192,,,,,,,,,-1.0414019976485145,0.3864058780209453,-2.69509874689863,0.007512181772959092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031494937390935486,0.5026490446173216,0.06265790759617043,0.9500887833903395,,,,,,,,,,,,,,,,
Brent_YoY,normal_period,regime_gm2,10,Brent_YoY_t = alpha + GM2_YoY_lag + GM2_x_normal_period,257,206,51,0.07364850588441207,0.10990882995146856,22.198483527359794,17.57669197866065,0.35182502691934747,17,2008-11;2008-12;2009-01;2009-02;2009-03;2009-04;2009-05;2009-06;2009-07;2012-04;2012-06;2021-03;2021-04;2021-05;2021-09;2021-10;2021-11,0.1477646631280885,-9.468031403145849,6.487642446238987,-1.459394761903787,0.1456920875325678,2.393719375875728,1.4460475434753868,1.6553531636468435,0.09908785834688683,,,,,normal_period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6324239370357977,1.2628921737700898,0.5007742942517679,0.6169636362040962,,,,,,,,,,,,
Brent_YoY,normal_period,regime_ci,10,Brent_YoY_t = alpha + CI_zscore + CI_monthly_change + CI_zscore_x_normal_period + CI_monthly_change_x_normal_period,458,367,91,0.11490934938426955,0.10867842511670556,45.165580372110675,33.63442742493946,0.08455639502507506,17,1990-08;1990-09;1990-10;1999-12;2000-01;2000-02;2000-03;2000-06;2015-08;2017-02;2020-04;2020-05;2021-03;2021-04;2021-05;2021-06;2021-10,1.807261748649003,12.613155973321037,3.6613037993015713,3.4449902725163417,0.0006242411611445675,,,,,,,,,normal_period,-4.8416491452799715,1.3324320912601058,-3.6336929867105905,0.00031138543097575244,-0.0006441851873058013,0.00034485040603363424,-1.8680134227331375,0.06240558542045549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.261997246559925,2.2113610087131854,1.9273186195138834,0.05456491892493798,0.00029542159266249257,0.0004152093005653151,0.711500422221445,0.4771404057588102,,,,
Brent_YoY,normal_period,regime_gm2_ci,10,Brent_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_normal_period + CI_zscore_x_normal_period,257,206,51,0.2220452203777411,0.2382242599655161,25.40497483993297,21.41254663301699,0.15104790838247095,15,2008-11;2008-12;2009-01;2009-02;2009-03;2009-04;2009-05;2009-06;2015-08;2017-02;2020-04;2021-03;2021-04;2021-05;2021-10,1.5816720052167241,-0.9782374184130056,6.213455136388206,-0.15743855824822792,0.8750258021175368,2.090848834896978,1.289373566045331,1.6216005120299397,0.10614436038909614,,,,,normal_period,-4.449944315727541,1.3933686576223425,-3.1936589727236786,0.0015843482043327306,-0.0004459827553873197,0.00022680216112374563,-1.966395528056661,0.05035484430528525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3396237589161005,1.157803140659182,-0.29333463262393605,0.769508766674563,7.980502963745821,2.9608311384484227,2.6953590362224706,0.007506483412390574,,,,,,,,
Brent_YoY,normal_period,regime_gm2_ci_interaction,10,Brent_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_CI_zscore + GM2_x_CI_zscore_x_normal_period,257,206,51,0.29865451086495765,0.3187744956305638,22.33913788262193,18.059201074461956,0.3435850527937101,19,2008-11;2008-12;2009-01;2009-02;2009-03;2009-04;2009-05;2009-06;2015-05;2015-08;2015-11;2015-12;2016-01;2017-02;2020-04;2021-03;2021-04;2021-05;2021-12,0.44717207361618355,-4.434287093648022,5.268695341707227,-0.8416290573011516,0.4007967573244682,2.6050971939341903,0.7927622867416045,3.286101316249046,0.0011608342563649288,,,,,normal_period,0.9977740339192177,1.6624851291759966,0.6001702008689606,0.5489342774336992,-0.00032134753875112665,0.00021775767655601445,-1.4757116434812136,0.14127466398558064,,,,,,,,,-1.3192744892185018,0.39158862313451814,-3.3690317115400616,0.0008730087531831909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1434433181670174,0.5341601176592606,2.14063776078546,0.033267089170955666
Brent_YoY,financial_crisis_2008_2009,regime_gm2,11,Brent_YoY_t = alpha + GM2_YoY_lag + GM2_x_financial_crisis_2008_2009,256,205,51,0.1336843061855031,0.1711568997188334,20.484583821356935,16.72051504092562,0.4480497501038706,22,2008-01;2008-02;2008-03;2008-04;2008-05;2008-06;2008-07;2008-08;2008-12;2009-01;2009-02;2009-03;2009-04;2009-05;2009-06;2009-07;2009-11;2009-12;2012-05;2021-04;2021-05;2021-10,0.09318194232348966,-11.8977370721088,5.60839791358383,-2.121414574256913,0.03485943489027066,3.597968634465125,0.7936040570921042,4.533707460680927,8.94978137178093e-06,-3.1169291697820847,1.58929192116428,-1.9612062002421127,0.050951775526052456,financial_crisis_2008_2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent_YoY,financial_crisis_2008_2009,regime_ci,11,Brent_YoY_t = alpha + CI_zscore + CI_monthly_change + CI_zscore_x_financial_crisis_2008_2009 + CI_monthly_change_x_financial_crisis_2008_2009,458,367,91,0.14789235264895362,0.12039815522570851,45.953355717925504,34.80431381938977,0.05234367262578199,21,1990-08;1990-09;1990-10;1996-04;1999-12;2000-02;2008-01;2008-02;2008-03;2008-06;2008-11;2009-06;2009-07;2009-10;2009-11;2009-12;2015-08;2017-02;2020-04;2021-03;2021-04,0.17016258769447923,12.700909928186295,3.662679416654662,3.467655364658361,0.0005751458047478231,,,,,,,,,financial_crisis_2008_2009,-3.3579398610383553,0.8311333948319432,-4.040193646312741,6.2732649228181e-05,-0.00044101067914548153,0.00021539061437466923,-2.047492554055067,0.04118597290776704,-23.50049081587422,7.630967849284677,-3.079621259061803,0.002198669095998085,3.555313102143742e-05,0.0010265242698411683,0.03463447681265098,0.9723864651004974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent_YoY,financial_crisis_2008_2009,regime_gm2_ci,11,Brent_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_financial_crisis_2008_2009 + CI_zscore_x_financial_crisis_2008_2009,256,205,51,0.33804752822462536,0.34324632161356405,24.48019056818019,20.6093249753105,0.2117295744007205,17,2008-02;2008-03;2008-05;2008-09;2008-10;2008-11;2008-12;2009-06;2009-10;2009-11;2009-12;2015-08;2017-02;2020-04;2021-03;2021-04;2021-05,0.7014137171037563,-6.2795694505003095,5.024944914535446,-1.2496792616244734,0.21258538130222604,3.4418173196273725,0.6768270248457253,5.085224427041597,7.207139505194249e-07,-0.8317000244411056,1.3714336587884401,-0.6064456848578814,0.5447691227989258,financial_crisis_2008_2009,-3.680238404417704,0.808328449075786,-4.552899763240497,8.268608177042225e-06,-0.0003471871791327352,0.00020643460981739935,-1.6818264119560078,0.09385115906574182,-35.44352464836771,11.032953606729599,-3.2125146095737027,0.001488510359583195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent_YoY,financial_crisis_2008_2009,regime_gm2_ci_interaction,11,Brent_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_CI_zscore + GM2_x_CI_zscore_x_financial_crisis_2008_2009,256,205,51,0.35703227226608614,0.3655995856007769,22.905178971831297,19.10487730592719,0.309898417280304,10,2008-12;2009-04;2009-06;2009-12;2015-08;2017-02;2020-04;2021-03;2021-04;2021-05,0.5377136478941691,-7.599304173222737,4.901650549107621,-1.550356170250905,0.12232101962631314,3.572331240378771,0.6386629457793201,5.5934531101059575,5.827085303167223e-08,,,,,financial_crisis_2008_2009,-1.4379796777358638,1.2419175946790935,-1.1578704447837636,0.24802188310248763,-0.0003140980968883156,0.0002037741635473482,-1.5414029503074511,0.12448353629432063,,,,,,,,,-0.44299533930037555,0.22810721644858564,-1.9420487707377059,0.053254421492420434,-2.188228669145428,0.3452768304551517,-6.337606454104829,1.080488143401226e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent_YoY,shale_regime_2014_2017,regime_gm2,11,Brent_YoY_t = alpha + GM2_YoY_lag + GM2_x_shale_regime_2014_2017,256,205,51,0.06642408664110333,0.09870629937922681,23.561683780296512,18.78972761454306,0.2697723213151243,20,2008-12;2009-01;2009-02;2009-03;2009-04;2009-05;2009-06;2009-07;2015-01;2015-02;2015-03;2015-04;2015-06;2017-01;2017-02;2017-03;2021-04;2021-05;2021-10;2021-11,0.07292583913180904,-4.195476250815186,7.321530402536415,-0.5730326885430589,0.5671315019653396,2.229464220693501,1.2088210171873421,1.8443294656482467,0.06630420022088623,,,,,shale_regime_2014_2017,,,,,,,,,,,,,,,,,,,,,,,,,-2.1427048528053017,1.9689348048410864,-1.0882558668458504,0.2775177497381658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent_YoY,shale_regime_2014_2017,regime_ci,11,Brent_YoY_t = alpha + CI_zscore + CI_monthly_change + CI_zscore_x_shale_regime_2014_2017 + CI_monthly_change_x_shale_regime_2014_2017,458,367,91,0.10349853655532049,0.08772032049843348,46.22531419926076,34.64179061334317,0.04109375223375766,13,1990-08;1990-09;1990-10;1996-04;1999-12;2000-02;2000-03;2015-02;2015-08;2017-02;2020-04;2021-03;2021-04,0.9124154997987601,11.928084451473673,3.7096585669748503,3.2154130187783774,0.001395746353464844,,,,,,,,,shale_regime_2014_2017,-3.08462379939342,2.1262078576057912,-1.4507630513918097,0.14753792746571381,-0.0004992800574743494,0.0002445141969131261,-2.041926660200183,0.04173747690962171,,,,,,,,,,,,,,,,,,,,,-0.7511805593946671,2.2398111162446446,-0.33537674402390055,0.7374961655258718,0.0001019985603356588,0.0004820728679502904,0.21158328360055417,0.8325273081452673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
